Data de criação,Tipo de transição,Entidade,Plano de Contas,Descrição,Referência,Parcela,Documento de cobrança,NF,Data de vencimento,Situação,Data realizado,Valor previsto,Valor realizado,Comprovante,Meio de transição,Conta
06/01/2026,Saída,REGISTRO BR,Despesas Administrativas,3 anos de domínio www.adventurelabs.com.br,jan./2026,,,,02/01/2026,Realizada,02/01/2026,"-R$ 184,00","-R$ 184,00",,PIX,Nubank PF Ribas
06/01/2026,Entrada,SPEED ASSISTENCIA TECNICA,Receitas diretas - Clientes - Serviços Pontuais,Projeto Rose - SPEED,jan./2026,1/3,,,06/01/2026,Realizada,06/01/2026,"R$ 240,00","R$ 240,00",,PIX,Nubank PF Ribas
06/01/2026,Saída,ZOOP TECNOLOGIA & INSTITUICAO DE PAGAMENTO S.A.,Despesas Administrativas,Certificado Digital A3 (3 anos) (NF sai depois da emissao),jan./2026,,202601-CERTIFICADO_DIGITAL.pdf,,13/01/2026,Realizada,13/01/2026,"-R$ 389,00","-R$ 389,00",,BOLETO,Young Empreendimentos
06/01/2026,Entrada,SPEED ASSISTENCIA TECNICA,Receitas diretas - Clientes - Serviços Pontuais,Projeto Rose - SPEED,fev./2026,2/3,,,06/01/2026,Realizada,12/02/2026,"R$ 240,00","R$ 240,00",202602_ROSE_SPEED_2-3.pdf,PIX,Sicredi
06/01/2026,Saída,RODRIGO RIBAS FERREIRA,Despesas com Pessoal,Pró-labore adiantamento,jan./2026,,,,05/02/2026,Realizada,09/03/2026,"-R$ 3.000,00","-R$ 3.000,00",,PIX,
06/01/2026,Saída,RODRIGO RIBAS FERREIRA,Despesas com Pessoal,Pró-labore,jan./2026,,,,05/02/2026,Prevista,,"-R$ 3.000,00",,,,
06/01/2026,Entrada,SPEED ASSISTENCIA TECNICA,Receitas diretas - Clientes - Serviços Pontuais,Projeto Rose - SPEED,mar./2026,3/3,,,06/01/2026,Prevista,,"R$ 320,00",,,,Nubank PF Ribas
14/01/2026,Entrada,ROSELAINE PORTAL,Receitas diretas - Clientes - Serviços Pontuais,Rose Workspace,jan./2026,1/2,,,14/01/2026,Realizada,14/01/2026,"R$ 250,00","R$ 250,00",202601-ROSE-ADIANTAMENTO_WORKSPACE.jpg,PIX,Sicredi
14/01/2026,Entrada,LIDERA SOLUÇÕES,Receitas diretas - Clientes - Serviços Pontuais,Criativos Lidera (50%),jan./2026,1/2,,,14/01/2026,Realizada,14/01/2026,"R$ 450,00","R$ 450,00",20601-LIDERA-ADIANTAMENTO-DESIGN.jpg,PIX,Sicredi
14/01/2026,Saída,SICREDI,Despesas Financeiras,Cesta de relacionamento,jan./2026,,,,14/01/2026,Realizada,14/01/2026,"-R$ 64,90","-R$ 64,90",,TED,Sicredi
14/01/2026,Entrada,ROSELAINE PORTAL,Receitas diretas - Clientes - Serviços Pontuais,Rose Workspace,fev./2026,2/2,,,30/01/2026,Realizada,12/02/2026,"R$ 250,00","R$ 250,00",202602_ROSE_WORKSPACE_2-2.jpeg,PIX,Sicredi
15/01/2026,Saída,BEATRIZ GARCIA ROCHA,Despesas com Vendas e Marketing,Design Gráfico - Freelancer,jan./2026,,,,15/01/2026,Realizada,15/01/2026,"-R$ 75,00","-R$ 75,00",202601-BEATRIZ-DESIGNER-ADIANTAMENTO.jpg,PIX,Nubank PF Ribas
15/01/2026,Saída,GOOGLE CLOUD,Despesas Administrativas,Google Workspace,jan./2026,,,,15/01/2026,Realizada,15/01/2026,"-R$ 50,00","-R$ 50,00",202601-GOOGLE_WORKSPACE-sicredi_1768532184.pdf,PIX,Sicredi
15/01/2026,Saída,SICREDI,Outras Despesas,Integralização de capital,jan./2026,,,,15/01/2026,Realizada,15/01/2026,"-R$ 1,00","-R$ 1,00",,TED,Sicredi
15/01/2026,Entrada,SICREDI,Devoluções de Compra de Serviços,Cesta de relacionamento - estorno,jan./2026,,,,15/01/2026,Realizada,15/01/2026,"R$ 64,90","R$ 64,90",,TED,Sicredi
16/01/2026,Saída,YOUNG EMPREENDIMENTOS,Outras Despesas,Transferência da Integralização de capital,jan./2026,,,,16/01/2026,Realizada,16/01/2026,"-R$ 500,00","-R$ 500,00",202601-YOUNG-REEMBOLSO-sicredi_1768596514.pdf,PIX,Sicredi
16/01/2026,Entrada,RODRIGO RIBAS FERREIRA,Outras Entradas,Integralização de capital,jan./2026,,,,16/01/2026,Realizada,16/01/2026,"R$ 500,00","R$ 500,00",,PIX,Sicredi
16/01/2026,Entrada,YOUNG EMPREENDIMENTOS,Outras Entradas,Integralização de capital,jan./2026,,,,16/01/2026,Realizada,16/01/2026,"R$ 50.000,00","R$ 50.000,00",,TED,Sicredi
21/01/2026,Saída,FACEBOOK SERVICOES O,Despesas com Vendas e Marketing,Fundos - Conta de anúncios,jan./2026,,202601-META_ADS-Transação #26052310361119441-26052310407786103.pdf,,21/01/2026,Realizada,21/01/2026,"-R$ 200,00","-R$ 200,00",,PIX,Sicredi
23/01/2026,Saída,OMIEXPERIENCE S A,Despesas Administrativas,ERP 1/12,jan./2026,,202601-OMIE - NFSe_47857455_3364864.pdf,,23/01/2026,Realizada,23/01/2026,"-R$ 247,20","-R$ 247,20",,PIX,Sicredi
04/02/2026,Saída,GOOGLE CLOUD,Despesas com Vendas e Marketing,Gemini API,jan./2026,,,,04/02/2026,Realizada,04/02/2026,"-R$ 200,00","-R$ 200,00",202602_GEMINI_API.pdf,PIX,Sicredi
05/02/2026,Entrada,ROSELAINE PORTAL,Receitas diretas - Clientes - Variáveis,Assessoria em Tráfego Pago,jan./2026,,,,05/02/2026,Realizada,05/02/2026,"R$ 4.508,33","R$ 4.508,33",,PIX,Sicredi
05/02/2026,Entrada,ROSELAINE PORTAL,Receitas diretas - Clientes - Serviços Recorrentes,Assessoria em Tráfego Pago,jan./2026,,,,05/02/2026,Realizada,05/02/2026,"R$ 1.300,00","R$ 1.300,00",,PIX,Sicredi
09/02/2026,Saída,SEFAZ - Junta Comercial,Impostos e Taxas,Atleração Contrato Social,fev./2026,,,,09/02/2026,Realizada,09/02/2026,"-R$ 197,50","-R$ 197,50",202602_SEFAZ.pdf,PIX,Sicredi
09/02/2026,Saída,RODRIGO RIBAS FERREIRA,Despesas com Pessoal,Pró-labore sócio,jan./2026,,,,09/02/2026,Realizada,09/02/2026,"-R$ 6.000,00","-R$ 6.000,00",,PIX,Sicredi
10/02/2026,Entrada,LIDERA SOLUÇÕES,Receitas diretas - Clientes - Serviços Pontuais,Criativos Lidera (50%),jan./2026,2/2,,,15/02/2026,Prevista,,"R$ 450,00",,,,Sicredi
18/02/2026,Saída,TRIANGULLO,Despesas Administrativas,Placa PS Adesivada Adventure,fev./2026,,202602_TRIANGULLO-BOLETO.pdf,,12/02/2026,Realizada,18/02/2026,"-R$ 80,00","-R$ 80,96",202602_TRIANGULLO.pdf,BOLETO,Sicredi
19/02/2026,Saída,TRIANGULLO,Despesas Administrativas,"Sinalética, Placa em acrílico com logo da Adventure para a porta do escritório",fev./2026,,202602_TRIANGULLO-DISPLAY-BOLETO.pdf,202602_TRIANGULLO-DISPLAY-NF.pdf,19/02/2026,Realizada,19/02/2026,"-R$ 230,00","-R$ 230,00",,BOLETO,Sicredi
02/03/2026,Entrada,ALTEMIR COSTA,Receitas diretas - Clientes - Serviços Pontuais,Design Gráfico - Pontual,fev./2026,,,,13/02/2026,Realizada,13/02/2026,"R$ 60,00","R$ 60,00",,PIX,Sicredi
02/03/2026,Saída,FACEBOOK SERVICOES O,Despesas com Vendas e Marketing,Fundos para Meta Ads,fev./2026,,,,,Realizada,18/02/2026,"-R$ 300,00","-R$ 300,00",,PIX,Sicredi
02/03/2026,Saída,ADVENTURE COMUNICACOES,Outras Despesas,Investimento CDB,fev./2026,,,,,Realizada,20/02/2026,"-R$ 40.000,00","-R$ 40.000,00",,PIX,Sicredi
02/03/2026,Entrada,ADVENTURE COMUNICACOES,Outras Entradas,Investimento CDB,fev./2026,,,,,Realizada,20/02/2026,"R$ 40.000,00","R$ 40.000,00",,PIX,Inter
02/03/2026,Saída,CDB BANCO INTER,Investimento,Investimento CDB,fev./2026,,,,,Realizada,20/02/2026,"-R$ 40.000,00","-R$ 40.000,00",,TED,Inter
02/03/2026,Saída,FACEBOOK SERVICOES O,Despesas com Vendas e Marketing,Fundos para Meta Ads,fev./2026,,,,,Realizada,23/02/2026,"-R$ 300,00","-R$ 300,00",,PIX,Sicredi
02/03/2026,Saída,GOOGLE CLOUD,Despesas Administrativas,API do Gemini,fev./2026,,,,,Realizada,23/02/2026,"-R$ 200,00","-R$ 200,00",,PIX,Sicredi
02/03/2026,Saída,FACEBOOK SERVICOES O,Despesas com Vendas e Marketing,Fundos para Meta Ads,fev./2026,,,,,Realizada,23/02/2026,"-R$ 200,00","-R$ 200,00",,PIX,Sicredi
02/03/2026,Saída,ALVO CERTO (ISAAC),Despesas Administrativas,"Sinalética, 50% adiantamento placa da fachada Adventure Labs em ACM",fev./2026,,,,,Realizada,25/02/2026,"-R$ 2.658,00","-R$ 2.658,00",,TED,Sicredi
02/03/2026,Saída,RUPE CREATIVE (IGOR),Despesas com Vendas e Marketing,Adiantamento 50% - design e apoio em audiovisuais,fev./2026,,,,,Realizada,25/02/2026,"-R$ 562,50","-R$ 562,50",,PIX,Sicredi
02/03/2026,Saída,TRIANGULLO,Despesas Administrativas,"Sinalética, Placa em acrílico com logo da Adventure para a porta do escritório",fev./2026,,,,,Realizada,25/02/2026,"-R$ 230,00","-R$ 230,00",,BOLETO,Sicredi
02/03/2026,Saída,OMIEXPERIENCE S A,Despesas Administrativas,ERP 2/12,fev./2026,,,,,Realizada,27/02/2026,"-R$ 252,22","-R$ 252,22",,BOLETO,Sicredi
